Turn,Rainfall_cm,Heat_C
1,0.5,8
2,1.1,6
3,0.8,5
4,1.5,10
5,1.8,10
6,1.0,12
7,0.9,15
8,0.9,15
9,1.2,16
10,1.5,17
11,2.0,18
12,2.5,19
13,1.8,20
14,2.5,19
15,1.5,18
16,1.0,17
17,4.5,26
18,3.5,27
19,2.5,28
20,3.5,31
21,4.0,30
22,5.2,34
23,4.8,33
24,3.0,29
25,0.8,35
26,1.2,36
27,2.0,35
28,5.5,37
29,4.0,38
30,3.5,36
31,1.5,32
32,0.5,28
33,1.1,22
34,1.8,24
35,3.0,25
36,3.5,25
37,2.5,23
38,3.5,25
39,1.0,20
40,1.2,18
41,1.5,15
42,0.2,18
43,0.5,16
44,1.0,14
45,1.5,12
46,2.0,10
47,0.5,8
48,0.9,10
49,1.5,5
50,2.0,4
51,1.0,3
52,1.5,3